D,279,12/12/2020,22:00:01,3.522,18,2272566,19.69
D,280,12/12/2020,23:00:01,3.519,18,1989032,19.55
D,281,12/13/2020,00:00:01,3.519,18,2109319,19.61
D,282,12/13/2020,01:00:08,3.518,18,-1,1
D,283,12/13/2020,02:00:08,3.521,19,-1,1
D,284,12/13/2020,03:00:08,3.521,19,-1,1
D,285,12/13/2020,04:00:08,3.521,19,-1,1
D,286,12/13/2020,05:00:08,3.519,18,-1,1
D,287,12/13/2020,06:00:08,3.518,18,-1,1
D,288,12/13/2020,07:00:08,3.521,18,-1,1
D,289,12/13/2020,08:00:01,3.523,19,118396848,1
D,290,12/13/2020,17:00:01,3.515,18,30041692,22.77
D,291,12/13/2020,18:00:01,3.517,18,1778530,19.42
D,292,12/13/2020,19:00:01,3.516,18,1963256,19.53
D,293,12/13/2020,20:00:01,3.514,18,1967552,19.53
D,294,12/13/2020,21:00:01,3.515,18,2251086,19.68
D,295,12/13/2020,22:00:01,3.512,18,1946072,19.52
D,296,12/13/2020,23:00:04,3.513,18,-2019832064,1
D,297,12/14/2020,00:00:04,3.511,18,-1841089792,1
D,298,12/14/2020,01:00:03,3.512,18,2050048000,1
D,299,12/14/2020,02:00:04,3.513,18,2012857856,1
D,300,12/14/2020,03:00:05,3.513,18,-731652352,1
D,301,12/14/2020,04:00:05,3.515,19,-1191556608,1
D,302,12/14/2020,05:00:07,3.516,18,-1,1
D,303,12/14/2020,06:00:07,3.515,19,-1,1
D,304,12/14/2020,07:00:09,3.516,18,-1,1
D,305,12/14/2020,08:00:02,3.513,19,378320032,1
D,306,12/14/2020,17:00:01,3.508,19,1718386,19.38
D,307,12/14/2020,18:00:01,3.507,18,2156575,19.64
D,308,12/14/2020,19:00:01,3.504,18,1958960,19.53
D,309,12/14/2020,20:00:01,3.505,18,2117911,19.62
D,310,12/14/2020,21:00:01,3.506,18,1817193,19.44
D,311,12/14/2020,22:00:01,3.505,18,1847265,19.46
D,312,12/14/2020,23:00:04,3.506,18,-1236832000,1
D,313,12/15/2020,00:00:03,3.505,18,1855934720,1
D,314,12/15/2020,01:00:04,3.506,19,-1688776192,1
D,315,12/15/2020,02:00:04,3.503,18,-1697295360,1
D,316,12/15/2020,03:00:05,3.508,18,-742289152,1
D,317,12/15/2020,04:00:05,3.511,19,-430014720,1
D,318,12/15/2020,05:00:05,3.510,19,-397829376,1
D,319,12/15/2020,06:00:05,3.510,19,-417324544,1
D,320,12/15/2020,07:00:05,3.508,18,-418089728,1
D,321,12/15/2020,08:00:01,3.501,19,90735112,1
D,322,12/15/2020,17:00:01,3.499,18,1709794,19.38
D,323,12/15/2020,18:00:01,3.496,19,2143687,19.63
D,324,12/15/2020,19:00:01,3.499,18,1963256,19.53
D,325,12/15/2020,20:00:01,3.496,18,2229606,19.67
D,326,12/15/2020,21:00:01,3.493,18,2221014,19.67
D,327,12/15/2020,22:00:01,3.498,19,2212423,19.67
D,328,12/15/2020,23:00:01,3.496,18,2152279,19.64
D,329,12/16/2020,00:00:01,3.498,18,1950368,19.52
D,330,12/16/2020,01:00:09,3.512,19,-1,1
D,331,12/16/2020,02:00:07,3.513,19,-1,1
D,332,12/16/2020,03:00:08,3.514,19,-1,1
D,333,12/16/2020,04:00:16,3.518,19,-1,1
D,334,12/16/2020,05:00:09,3.514,19,-1,1
D,335,12/16/2020,06:01:08,3.493,19,-1,1
D,336,12/16/2020,07:01:15,3.489,19,-1,1
D,337,12/16/2020,08:00:01,3.511,18,97097432,1
D,338,12/16/2020,17:00:01,3.508,19,1855857,19.46
D,339,12/16/2020,18:00:01,3.507,19,1864449,19.47
D,340,12/16/2020,19:00:01,3.507,18,2242494,19.68
D,341,12/16/2020,20:00:01,3.506,18,74105416,1
D,342,12/16/2020,21:00:01,3.507,18,73207560,1
D,343,12/16/2020,22:00:08,3.513,18,-1,1
D,344,12/16/2020,23:00:19,3.516,18,-1,1
D,345,12/17/2020,00:00:09,3.513,18,-1,1
D,346,12/17/2020,01:00:08,3.515,19,-1,1
D,347,12/17/2020,02:00:09,3.514,18,-1,1
D,348,12/17/2020,03:02:28,3.463,18,-1,1
D,349,12/17/2020,04:02:13,3.466,18,-1,1
D,350,12/17/2020,05:02:10,3.466,19,-1,1
D,351,12/17/2020,06:02:22,3.464,18,-1,1
D,352,12/17/2020,07:02:18,3.468,19,-1,1
D,353,12/17/2020,08:00:02,3.526,19,730168320,1
D,354,12/17/2020,17:00:01,3.526,19,2019104,19.56
D,355,12/17/2020,18:00:01,3.521,19,1954664,19.52
D,356,12/17/2020,19:00:01,3.524,19,1941777,19.52
D,357,12/17/2020,20:00:01,3.523,19,2079247,19.60
D,358,12/17/2020,21:00:01,3.523,19,1842969,19.45
D,359,12/17/2020,22:00:01,3.521,19,1830081,19.45
D,360,12/17/2020,23:00:01,3.523,19,2152279,19.64
D,361,12/18/2020,00:00:01,3.519,19,1851561,19.46
D,362,12/18/2020,01:00:05,3.516,19,-585288192,1
D,363,12/18/2020,02:00:06,3.518,19,-270239232,1
D,364,12/18/2020,03:00:04,3.519,18,-1560219648,1
D,365,12/18/2020,04:00:05,3.518,19,-1328340224,1
D,366,12/18/2020,05:00:08,3.519,19,-1,1
D,367,12/18/2020,06:00:08,3.521,18,-1,1
D,368,12/18/2020,07:00:08,3.518,18,-1,1
D,369,12/18/2020,08:00:01,3.517,18,90400016,1
D,370,12/18/2020,17:00:01,3.516,19,1860153,19.46
D,371,12/18/2020,18:00:01,3.517,19,1894521,19.49
D,372,12/18/2020,19:00:01,3.513,18,2229606,19.67
D,373,12/18/2020,20:00:01,3.517,18,1864449,19.47
D,374,12/18/2020,21:00:01,3.516,18,2062063,19.59
D,375,12/18/2020,22:00:06,3.515,18,-1,1
D,376,12/18/2020,23:00:03,3.515,19,-2120894464,1
D,377,12/19/2020,00:00:04,3.514,19,-1828846080,1
D,378,12/19/2020,01:00:05,3.514,18,-1279130112,1
D,379,12/19/2020,02:00:10,3.518,18,-1,1
D,380,12/19/2020,03:00:14,3.518,18,-1,1
D,381,12/19/2020,04:00:26,3.516,19,-1,1
D,382,12/19/2020,05:00:26,3.520,19,-1,1
D,383,12/19/2020,06:00:26,3.516,18,-1,1
D,384,12/19/2020,07:00:06,3.521,18,-1,1
D,385,12/19/2020,08:00:02,3.521,19,445392960,1
D,386,12/19/2020,17:00:01,3.520,19,1898817,19.49
D,387,12/19/2020,18:00:01,3.517,19,2190943,19.66
D,388,12/19/2020,19:00:01,3.517,18,1993328,19.55
D,389,12/19/2020,20:00:01,3.515,19,43861820,23.37
D,390,12/19/2020,21:00:01,3.518,19,2229606,19.67
D,391,12/19/2020,22:00:01,3.518,19,1812898,19.44
D,392,12/19/2020,23:00:05,3.514,18,-227542016,1
D,393,12/20/2020,00:00:05,3.518,19,-1092156416,1
D,394,12/20/2020,01:00:06,3.514,19,-1,1
D,395,12/20/2020,02:00:05,3.517,19,-1,1
D,396,12/20/2020,03:00:06,3.516,19,-1,1
D,397,12/20/2020,04:00:05,3.517,19,-1,1
D,398,12/20/2020,05:00:05,3.516,19,-214314240,1
D,399,12/20/2020,06:00:08,3.517,19,-1,1
D,400,12/20/2020,07:00:08,3.520,19,-1,1
D,401,12/20/2020,08:00:02,3.518,18,430485888,1
D,402,12/20/2020,17:00:01,3.516,19,2019104,19.56
D,403,12/20/2020,18:00:01,3.516,19,1864449,19.47
D,404,12/20/2020,19:00:01,3.512,19,2216718,19.67
D,405,12/20/2020,20:00:01,3.511,18,2302638,19.71
D,406,12/20/2020,21:00:01,3.509,18,2255382,19.69
D,407,12/20/2020,22:00:01,3.510,18,2255382,19.69
D,408,12/20/2020,23:00:01,3.509,18,1860153,19.46
D,409,12/21/2020,00:00:09,3.512,18,-1,1
D,410,12/21/2020,01:00:07,3.517,18,-1,1
D,411,12/21/2020,02:00:09,3.514,18,-1,1
D,412,12/21/2020,03:00:09,3.515,19,-1,1
